//bag_write_stamp,header/frame_id,header/stamp/nanosec,header/stamp/sec,pose/orientation/w,pose/orientation/x,pose/orientation/y,pose/orientation/z,pose/position/x,pose/position/y,pose/position/z
1774368228.6943803,base,694307139,1774368228,-0.006370262877647054,0.9382134619840934,0.34599115968814237,-0.00224430843384795,-0.21687149483684703,0.38432496222405715,0.3496773529930591
1774368228.6953719,base,695309289,1774368228,-0.0063712441756404925,0.9382129020410305,0.34599266008508667,-0.002244294688264039,-0.2168724094226188,0.38432501568764227,0.34967821314995334
1774368228.6963687,base,696319676,1774368228,-0.006371252683331045,0.9382127241144103,0.34599314229899925,-0.002244310835669061,-0.21687241155089562,0.38432499333850745,0.34967822271783017
1774368228.69734,base,697280496,1774368228,-0.006372750958823738,0.9382135096566016,0.34599098429548736,-0.002244354984980495,-0.2168718799366811,0.38432587861284895,0.34967978289711915
1774368228.698299,base,698245456,1774368228,-0.006370232902057742,0.9382151481054234,0.3459865886565994,-0.002244207668885039,-0.21687034173430877,0.38432619121047296,0.3496773215004291
1774368228.699508,base,699321198,1774368228,-0.006374468568464369,0.9382141697110324,0.34598916465911844,-0.002244068268402443,-0.21687253140507698,0.3843271307474666,0.3496795868462349
1774368228.7004733,base,700390510,1774368228,-0.0063737421305140405,0.9382133633132155,0.3459913598736104,-0.002244817268246158,-0.21687337505765422,0.38432695896140656,0.34968038128047635
1774368228.7013972,base,701288693,1774368228,-0.006373518177977464,0.9382133728018399,0.34599133860418574,-0.002244765625750741,-0.21687335581172026,0.3843269436752076,0.34968042759151297
1774368228.702405,base,702331315,1774368228,-0.006373860831113606,0.9382135298408747,0.3459909101895888,-0.0022441897895677547,-0.21687216987046354,0.3843266095367786,0.3496809843141643
1774368228.7034335,base,703318708,1774368228,-0.006373891578686369,0.9382132895247042,0.3459915556974068,-0.002245050437085257,-0.21687282149183998,0.3843254892002473,0.34968087673896125
1774368228.7043855,base,704271615,1774368228,-0.006371667509002459,0.938214000531813,0.34598967200077524,-0.0022445329228307324,-0.21687093236257338,0.3843266704535975,0.3496791774616332
1774368228.705337,base,705247326,1774368228,-0.006369629621889609,0.9382139950402202,0.3459897299536468,-0.0022436790662078657,-0.21687201272100226,0.38432566273937424,0.34967671147932794
1774368228.7064774,base,706381234,1774368228,-0.006369536111675705,0.9382140657838359,0.3459895400673238,-0.0022436441535667847,-0.21687183750863823,0.3843255075331567,0.34967662389957266
1774368228.7073715,base,707297297,1774368228,-0.006370777148719966,0.9382132375911224,0.3459917609677446,-0.002243958498804628,-0.21687228839658212,0.3843249786518943,0.3496780262850391
1774368228.7083833,base,708270696,1774368228,-0.006370390315659756,0.938213409738123,0.34599130975228665,-0.0022426526008968626,-0.21687235956210146,0.38432524736383716,0.3496771891676113
1774368228.7093558,base,709293256,1774368228,-0.006372310259096307,0.9382143566891177,0.3459886952239732,-0.002244402281098636,-0.21687187134383654,0.3843256738922882,0.3496788674248706
1774368228.7104142,base,710324148,1774368228,-0.006373088257182687,0.9382121834726449,0.3459945808758893,-0.002243331022378885,-0.2168739378522697,0.38432631312786436,0.3496799131135342
1774368228.7114108,base,711330187,1774368228,-0.0063735608502023125,0.938211793369513,0.34599563189742827,-0.002243036413064696,-0.21687424485571188,0.38432634234807433,0.3496802712148975
1774368228.7124534,base,712347056,1774368228,-0.006371997903697215,0.938212481361822,0.34599378598562913,-0.0022444417877854447,-0.21687393234836358,0.38432502109431477,0.34967946378656706
1774368228.7134142,base,713317026,1774368228,-0.006373074371492093,0.9382144078881292,0.34598853855156164,-0.0022449822131164286,-0.21687060360310295,0.3843262034747126,0.34968015406348735
1774368228.7144513,base,714380961,1774368228,-0.006369627345864558,0.938214214153284,0.34598913504545065,-0.00224380006051263,-0.21687094500299325,0.3843253419935759,0.3496767285576729
1774368228.7153993,base,715292037,1774368228,-0.006370858247897818,0.9382140233151538,0.3459896273081108,-0.0022441958853538667,-0.21687160383657492,0.38432502498281845,0.3496775813406275
1774368228.7164152,base,716298694,1774368228,-0.006371181466763087,0.9382140640354342,0.34598951048331067,-0.00224426565961379,-0.21687166476930467,0.38432522607539327,0.3496778755515224
1774368228.7174149,base,717316840,1774368228,-0.006372783486979371,0.9382127735467295,0.3459929816543651,-0.0022440655746582498,-0.21687403983006145,0.3843262112966797,0.3496801032285015
1774368228.718449,base,718332310,1774368228,-0.006370002625160641,0.9382140587620214,0.3459895468939706,-0.00224420318926201,-0.21687204939822935,0.38432535723081795,0.34967713652344
1774368228.7193825,base,719272201,1774368228,-0.006370372735762875,0.9382145234131568,0.34598827952524636,-0.002244290308862805,-0.21687099670603496,0.3843257224491977,0.3496777090026967
1774368228.720411,base,720287046,1774368228,-0.006370042649705964,0.9382132819763811,0.34599165501110424,-0.002243823171666771,-0.21687200873396106,0.3843241075403527,0.349676531168902
1774368228.7214358,base,721329884,1774368228,-0.006370648829588971,0.938213226563739,0.3459917931878573,-0.002243965463025628,-0.21687206104481713,0.3843242363688877,0.3496767072430016
1774368228.722426,base,722343298,1774368228,-0.006370364759844725,0.9382151533988997,0.3459865739710303,-0.002243884420934083,-0.21686954025183786,0.3843267746680078,0.34967743933392137
1774368228.7234554,base,723329551,1774368228,-0.006370470163364158,0.9382144004081551,0.34598859720939523,-0.002246458933246787,-0.21687100740057486,0.3843251781912082,0.34967831288668916
1774368228.7243896,base,724296081,1774368228,-0.0063690265134150855,0.9382149570693462,0.34598712295288936,-0.002245124365937575,-0.21687013349725862,0.38432535864227413,0.3496772065579879
1774368228.7254393,base,725345487,1774368228,-0.006370087386825961,0.9382146491148289,0.3459879390654226,-0.002245037702167361,-0.21686919980450983,0.38432655376519476,0.349677920685017
1774368228.7264283,base,726345009,1774368228,-0.006370060269834073,0.9382145092748758,0.34598831915639705,-0.0022449778604464107,-0.21686898594570742,0.38432651899781795,0.3496776458667151
1774368228.7273886,base,727294183,1774368228,-0.00636835167462993,0.9382152439497439,0.34598636368825075,-0.002244161102127331,-0.2168693216078969,0.38432711920001994,0.3496759825562381
1774368228.7284112,base,728342217,1774368228,-0.0063680304481767815,0.9382139799755058,0.34598979737859054,-0.002244120463375483,-0.21687000251061606,0.3843258129747115,0.34967512707777204
1774368228.7293806,base,729301233,1774368228,-0.0063665463369503295,0.9382150834256374,0.34598683007288267,-0.002244490249901664,-0.21686880388219648,0.3843246586474445,0.3496749835539369
1774368228.730348,base,730265454,1774368228,-0.006368971457745552,0.9382151559139015,0.34598658923543146,-0.002244434284339433,-0.21686958225501618,0.3843261270578581,0.3496765045440906
1774368228.7313807,base,731287416,1774368228,-0.006368841386355221,0.9382152808516481,0.3459862528812523,-0.0022444271092604585,-0.2168693352225159,0.38432609481577934,0.34967638758424047
1774368228.7323935,base,732307007,1774368228,-0.00636801994660418,0.9382160644606299,0.3459841432916197,-0.002244393176525017,-0.2168680023662122,0.3843271921106766,0.34967625235948624
1774368228.7333753,base,733296511,1774368228,-0.006369265567732099,0.9382155267331537,0.34598557897962295,-0.0022443241953069796,-0.2168699944718921,0.3843257628131985,0.34967649041367105
1774368228.734551,base,734410391,1774368228,-0.006370094594361912,0.9382165491161271,0.3459827852137762,-0.00224526060909476,-0.21686682830484116,0.38432838097598304,0.34967846635043004
1774368228.7355044,base,735349935,1774368228,-0.0063706573915023245,0.9382163487903539,0.34598331964767176,-0.0022450194819471354,-0.2168660624334927,0.3843290429462185,0.3496784173197187
1774368228.7364557,base,736368138,1774368228,-0.006371194445999007,0.9382164640717304,0.3459829955787213,-0.002245260885727,-0.21686584416083257,0.38432927122513855,0.34967867101044176
1774368228.7374368,base,737343490,1774368228,-0.006369302654344749,0.9382153574030777,0.3459860441134805,-0.002243300117523001,-0.21686858791700894,0.3843279918091504,0.3496763743089479
1774368228.738475,base,738395618,1774368228,-0.006368240224112529,0.9382161648287647,0.34598387355572446,-0.0022433924820699893,-0.2168686596515803,0.3843270922108077,0.349676024361638
1774368228.7393382,base,739245270,1774368228,-0.006368561364895479,0.9382157195603811,0.34598506928106226,-0.0022442884209700076,-0.21686673658744834,0.38432848036524087,0.3496775491886051
1774368228.7404976,base,740401370,1774368228,-0.00636785295998797,0.9382146962443464,0.34598785280285815,-0.0022449749835220484,-0.21686897558645168,0.3843253553049538,0.3496760047571154
1774368228.741429,base,741341555,1774368228,-0.006367879694603295,0.9382144742261613,0.34598845438233267,-0.0022449710125260597,-0.21686902417395013,0.384325392918754,0.34967577867863947
1774368228.742477,base,742392352,1774368228,-0.006368841997003852,0.9382156207054856,0.3459853279304362,-0.002244943809106895,-0.21686565307566516,0.3843280704747191,0.3496764921442023
1774368228.7434278,base,743339306,1774368228,-0.006371761626394054,0.9382150928274777,0.34598670366783874,-0.002245245992561525,-0.21686945189418638,0.38432850497730164,0.3496779981110769
1774368228.7444787,base,744392649,1774368228,-0.006368486185845889,0.9382150668258781,0.34598684134068897,-0.0022441888750108587,-0.2168685175472001,0.3843268099837978,0.349675406894678
1774368228.7454157,base,745339590,1774368228,-0.006369049545099132,0.938214644071325,0.34598797608040727,-0.002244385393013292,-0.21686963032382517,0.38432669544805426,0.34967620352127227
1774368228.746411,base,746340273,1774368228,-0.006369197466630481,0.9382146944422418,0.3459878363356342,-0.0022444518414226045,-0.216869626530459,0.3843266493164516,0.3496764235915478
1774368228.7474093,base,747318613,1774368228,-0.006373377117671103,0.9382142544625027,0.34598895174660804,-0.0022445615985048285,-0.21687160101590344,0.3843273619568079,0.3496806609351748
1774368228.7485075,base,748397253,1774368228,-0.006369631439777266,0.9382152266482767,0.34598639760388245,-0.002242532883204557,-0.2168678788415711,0.38432777459092954,0.3496767420765004
1774368228.749338,base,749260060,1774368228,-0.0063702849032564205,0.9382158569793977,0.3459846627459658,-0.0022446218448080382,-0.2168662473715388,0.38432846223811956,0.34967797133322265
1774368228.7503839,base,750308864,1774368228,-0.0063697997977785826,0.9382153445995125,0.3459860632188225,-0.002244296525698031,-0.21686803092549237,0.384328412677491,0.34967731270679214
1774368228.7514153,base,751339192,1774368228,-0.006370069319011944,0.9382153742888031,0.34598597625905086,-0.0022445260220276355,-0.21686799045512892,0.38432834431722274,0.34967733446082583
1774368228.7524748,base,752396486,1774368228,-0.006372368168819092,0.9382151871049826,0.34598643299191184,-0.0022458394904503057,-0.21686875427074068,0.3843277033671339,0.3496797352256764
1774368228.7534132,base,753336773,1774368228,-0.006375023054091204,0.9382157728791639,0.3459847994318816,-0.0022452536368343175,-0.21687149705772446,0.3843291057793632,0.34968056918592044
1774368228.7544577,base,754380815,1774368228,-0.006371087494845605,0.9382141630295853,0.34598923878605414,-0.0022450343147972147,-0.21686952018964709,0.384327108234086,0.3496789327862843
1774368228.7554233,base,755339835,1774368228,-0.006374395480992726,0.9382144914215244,0.3459882768768615,-0.0022466492121757027,-0.216869177510321,0.384328187845209,0.3496815759255996
1774368228.7564533,base,756377962,1774368228,-0.006374987853493924,0.9382143493897391,0.3459886508142698,-0.0022466946337851017,-0.2168694921162687,0.38432833006256517,0.34968193446848467
1774368228.757431,base,757352043,1774368228,-0.006370239640043312,0.9382132982230775,0.3459916092750445,-0.002243523025959869,-0.21687257481594743,0.38432546316717714,0.3496772508259369
1774368228.7584329,base,758358917,1774368228,-0.006371087572583677,0.9382152175496538,0.34598637616524797,-0.002245508725822091,-0.21686922822265417,0.3843278686385153,0.3496785577553688
1774368228.759419,base,759338330,1774368228,-0.0063715613748121505,0.9382147418143488,0.34598766044372203,-0.002245054244687338,-0.2168713827603704,0.3843272769913685,0.3496792024991918
1774368228.760449,base,760315515,1774368228,-0.006372526698283186,0.9382145914639656,0.3459880481130743,-0.00224540207734788,-0.2168706078137371,0.38432719293140294,0.34967951213055576
1774368228.7614405,base,761314873,1774368228,-0.006372610752918986,0.9382145708601204,0.34598810238098504,-0.002245410598739995,-0.2168706662542,0.38432715812853097,0.34967958599275134
1774368228.7625022,base,762368149,1774368228,-0.006368129000607138,0.9382136461209176,0.34599070607314913,-0.0022433181960818563,-0.2168717731239473,0.38432376935923357,0.34967533729621747
1774368228.7634785,base,763342862,1774368228,-0.006369558455831751,0.9382129978445822,0.3459924368076161,-0.00224345102185786,-0.21687448717001775,0.3843240198123613,0.349676633017827
1774368228.7645507,base,764398041,1774368228,-0.0063674761171662025,0.9382135071663585,0.34599109820663393,-0.0022428063371365088,-0.21687287761135707,0.3843242521426954,0.3496747068108836
1774368228.7654612,base,765339347,1774368228,-0.006372642173240364,0.9382134816822547,0.3459910620754874,-0.002244367454197936,-0.21687308427706845,0.3843263178700019,0.34967919198648223
1774368228.7665408,base,766395367,1774368228,-0.006372734212733899,0.9382133038510074,0.3459915428526006,-0.0022443284314250522,-0.21687318743423956,0.38432652443678,0.3496792684269721
1774368228.7674875,base,767344216,1774368228,-0.006372649190688104,0.9382137575985809,0.34599031083796045,-0.002244816539310477,-0.21687246121038392,0.38432513482604885,0.3496797832098414
1774368228.7685676,base,768394559,1774368228,-0.006370704146197748,0.938212036962722,0.3459950167213039,-0.0022441548445227637,-0.21687456365813534,0.3843240479406014,0.34967747568136276
1774368228.7695477,base,769349585,1774368228,-0.006371691166152629,0.9382141968940305,0.3459891373836199,-0.0022447963629399392,-0.21687295121056172,0.3843260091366561,0.34967897069874004
1774368228.7706966,base,770414409,1774368228,-0.006368940975946,0.938214653744705,0.3459879514265477,-0.002244450313303612,-0.21687159328019476,0.38432515377835086,0.3496756949020243
1774368228.7715628,base,771343105,1774368228,-0.006369122763032602,0.9382146993966053,0.34598782435980624,-0.0022444389353994698,-0.2168716766211313,0.3843252821473215,0.3496754799041228
1774368228.7725484,base,772400818,1774368228,-0.006372229358459721,0.9382134439592469,0.34599118094580666,-0.002242983472620132,-0.21687424223948878,0.384325404261003,0.3496775148973961
1774368228.773482,base,773338698,1774368228,-0.006371116576205902,0.9382114830029549,0.34599651139278936,-0.002244134351582664,-0.2168742163646091,0.3843233429858719,0.3496780963569947
1774368228.774476,base,774341335,1774368228,-0.006373450302982045,0.9382137415201728,0.34599033874740176,-0.0022449604477754233,-0.21687447166072032,0.3843255095933061,0.3496789651356852
1774368228.7754774,base,775336924,1774368228,-0.006371430343776003,0.9382139539814041,0.3459898040751951,-0.002244305229330409,-0.21687092656588713,0.3843257415231145,0.3496779303161832
1774368228.7765133,base,776364094,1774368228,-0.006370715486757614,0.9382139937652321,0.3459897102345665,-0.002244170020433144,-0.21687077558124074,0.3843254590709696,0.34967757408678357
1774368228.7774909,base,777328663,1774368228,-0.006371085197343364,0.9382130029928211,0.3459923895180923,-0.0022442558146854893,-0.2168754771188662,0.3843239654807788,0.34967831673251504
1774368228.7785435,base,778395919,1774368228,-0.006370558674998695,0.9382133823754336,0.345991372878789,-0.0022438821866590727,-0.21687226319118263,0.3843248270179587,0.34967810127659626
1774368228.7794194,base,779255080,1774368228,-0.006371243950867772,0.9382133569181987,0.3459914271386864,-0.0022442141917233594,-0.21687363194210382,0.384323636297182,0.3496781843970652
1774368228.7804842,base,780329966,1774368228,-0.006367371367838382,0.9382123443954409,0.3459942529061644,-0.0022428468025723564,-0.21687345869255834,0.38432267648196783,0.3496754351689411
1774368228.7814333,base,781294264,1774368228,-0.006367369337074483,0.9382121184712514,0.3459948655886813,-0.002242843659752534,-0.2168735530945576,0.3843226216978773,0.3496754337029851
1774368228.7825067,base,782352048,1774368228,-0.006371241823265507,0.9382126952975882,0.34599320909896547,-0.002246089371288601,-0.2168751753984926,0.3843231632251455,0.3496776944023805
1774368228.7834442,base,783295874,1774368228,-0.006365385436316995,0.9382145993572824,0.345988167906445,-0.002243900586701203,-0.21687044465690125,0.3843234694122982,0.34967294246311786
1774368228.784501,base,784353071,1774368228,-0.006371584187771054,0.9382133629829253,0.34599140514221743,-0.0022441040353546804,-0.2168721916460306,0.3843250270597022,0.3496786071654333
1774368228.7854497,base,785303587,1774368228,-0.006369353017656498,0.9382128484617731,0.3459928423320946,-0.0022439648706624763,-0.2168732754604254,0.384324590122204,0.3496764822108924
1774368228.786563,base,786418639,1774368228,-0.006369401909879058,0.9382127053176292,0.34599322977147673,-0.00224393676109916,-0.21687357672520294,0.3843244045361326,0.3496765475275452
1774368228.7876043,base,787343519,1774368228,-0.006371002692046069,0.9382128327493346,0.3459928539761123,-0.00224405584414551,-0.216874525562691,0.3843245040071683,0.3496782309392748
1774368228.7885036,base,788352376,1774368228,-0.0063695949245299475,0.9382132122122115,0.34599185109753283,-0.002244028752861338,-0.21687366877149147,0.3843246135396839,0.3496767582600448
1774368228.789472,base,789322542,1774368228,-0.006371483662358983,0.9382138990308985,0.3459899507122436,-0.002244519395896739,-0.21686996766782995,0.38432564513998063,0.34967868719466016
1774368228.7905092,base,790380073,1774368228,-0.006370235101312431,0.938213215724309,0.34599182553420016,-0.002244684502730646,-0.21687238417182544,0.3843247690150787,0.3496779745733822
1774368228.7914546,base,791315741,1774368228,-0.0063702826767654324,0.9382132693347813,0.34599167913446216,-0.00224470765905013,-0.21687234456404805,0.38432476874975685,0.3496780193022701
1774368228.7925186,base,792370844,1774368228,-0.006368352331896192,0.9382121963773843,0.3459946285150165,-0.002244035663045338,-0.21687234465406288,0.384323020350837,0.3496756270210963
1774368228.7934308,base,793270031,1774368228,-0.006371724886432621,0.9382151045894267,0.3459866746175703,-0.0022449118687092266,-0.21687071376434885,0.3843265639867418,0.34967899366531274
1774368228.7944539,base,794290030,1774368228,-0.006372675663646247,0.9382142449054702,0.345988983585618,-0.00224563993892038,-0.21687105466272083,0.3843271621923979,0.34967994340268876
1774368228.7954516,base,795277432,1774368228,-0.006373068219893864,0.9382155254840303,0.34598550498081454,-0.0022454588306762306,-0.21687053077788512,0.38432769282563983,0.34967999717422127
1774368228.7964756,base,796338067,1774368228,-0.006372489896657734,0.9382156339491241,0.34598522258696,-0.0022452922776104336,-0.216870260103023,0.3843276828463578,0.349679467961309
1774368228.7974157,base,797269848,1774368228,-0.006371476359782263,0.9382143421459115,0.3459887465377927,-0.0022449387337572183,-0.216870436229507,0.3843261162755096,0.34967850615159707
1774368228.7984765,base,798333144,1774368228,-0.006367786725665584,0.9382158137997216,0.34598482667973596,-0.002244490083640589,-0.21686798757202694,0.3843265207331212,0.34967605668551505
1774368228.7994497,base,799278620,1774368228,-0.006371590814237748,0.9382149176915922,0.34598719128748456,-0.002243772816593572,-0.21687156309052422,0.3843270764637365,0.349678433655255
1774368228.8004987,base,800336705,1774368228,-0.006369385937464098,0.938215611448911,0.34598534322234675,-0.0022449123903978685,-0.21686837252952004,0.38432693646914545,0.3496766900498025
1774368228.8014374,base,801252427,1774368228,-0.006368824628906338,0.9382156801685411,0.345985168389066,-0.002244730165886911,-0.21686815948076354,0.38432689273936593,0.34967617348519575
1774368228.802414,base,802307430,1774368228,-0.006370150377300584,0.9382158391535576,0.3459847103647579,-0.0022451145563248186,-0.2168682504686385,0.3843272587847849,0.34967765419696095
1774368228.8033924,base,803296068,1774368228,-0.006371680813537008,0.9382149699574638,0.34598704067060376,-0.002244887374441702,-0.21686878298862006,0.3843284996845937,0.34967895243004676
1774368228.804413,base,804328625,1774368228,-0.00637260275252439,0.9382166380279487,0.3459824935934508,-0.0022459271023896506,-0.2168670873357148,0.3843288517393167,0.34967989863118243
1774368228.805326,base,805253692,1774368228,-0.006373994420336576,0.938215922828691,0.3459844040616804,-0.0022464398324920924,-0.21686886188758547,0.3843292148750691,0.3496806768299903
1774368228.806393,base,806313436,1774368228,-0.006373891325983336,0.9382160812657161,0.345983975821666,-0.0022465169486470668,-0.21686857346949664,0.384329318450215,0.34968059710172095
1774368228.8073223,base,807244663,1774368228,-0.006370605239180498,0.9382158333496873,0.34598471822527066,-0.0022450379547789274,-0.21686704454543904,0.384327905314146,0.3496780222300634
1774368228.8083851,base,808307151,1774368228,-0.006370966106288849,0.9382150752991331,0.34598676747652807,-0.002244995202106807,-0.21686728795928675,0.3843278874024939,0.34967805064655993
1774368228.8093245,base,809248562,1774368228,-0.006371598007454628,0.9382169172945224,0.34598176069095243,-0.0022450190162251666,-0.21686669117703006,0.38432884394092803,0.34967886820916433
1774368228.8103964,base,810317295,1774368228,-0.006369874319403728,0.9382165724883108,0.34598272816006853,-0.002244910768241813,-0.21686605963786365,0.3843293995027846,0.34967709446561346
1774368228.8113973,base,811322318,1774368228,-0.006369507049139992,0.9382163465375187,0.34598334789002505,-0.0022448725022650774,-0.21686628622823131,0.3843292855097972,0.3496767689862773
1774368228.8124595,base,812330319,1774368228,-0.006370278055819523,0.9382165027251349,0.3459829087324019,-0.00224509170745676,-0.21686721906825504,0.38432939443521175,0.34967749202337056
1774368228.813378,base,813298939,1774368228,-0.006371993156521441,0.9382159749029982,0.3459843048803112,-0.00224564389826396,-0.2168686757437494,0.38432919890944145,0.34967935303805137
1774368228.81442,base,814347997,1774368228,-0.006371395383625779,0.9382150339350671,0.34598687615204116,-0.0022443149597307322,-0.2168697807623649,0.38432752642394613,0.34967833111440594
1774368228.815374,base,815292549,1774368228,-0.006369620566332744,0.9382151332031672,0.3459866456629264,-0.002243387019869035,-0.21686841418015076,0.3843282395421487,0.34967664931674936
1774368228.816423,base,816338660,1774368228,-0.006369608177457104,0.9382151357451582,0.34598663945638336,-0.0022433163036830383,-0.21686851912646748,0.384328397672448,0.3496766304656972
1774368228.8173604,base,817290871,1774368228,-0.006370638425294313,0.9382152243748229,0.34598637028737794,-0.002244836902829402,-0.21686957698125767,0.3843268498621861,0.349678018420522
1774368228.8184543,base,818364602,1774368228,-0.006371019424258749,0.9382160619450736,0.34598408838197847,-0.0022453966832095057,-0.2168686133002665,0.3843284082486932,0.34967876854241153
1774368228.8193822,base,819303643,1774368228,-0.006374776949580165,0.9382157823949331,0.3459847757963735,-0.002245618186569105,-0.21686845117085898,0.3843300201681264,0.3496814864415535
1774368228.8204384,base,820357993,1774368228,-0.006372931192757796,0.9382142266838684,0.3459890347373308,-0.0022446464160837338,-0.21686920041670005,0.38432886771847086,0.3496797191757907
1774368228.821416,base,821340412,1774368228,-0.006373006547327524,0.9382140919472989,0.34598940118506566,-0.0022442652813235435,-0.21686905727920402,0.38432894259049366,0.3496797129715971
1774368228.8224788,base,822399066,1774368228,-0.006370078671705946,0.93821462092683,0.3459880149111839,-0.002245153593740907,-0.21686896803124048,0.3843262943689813,0.3496773266792763
1774368228.8234198,base,823338003,1774368228,-0.006371577738032333,0.938215932821235,0.3459844254271373,-0.0022458315523548903,-0.21686923178911305,0.38432822906486697,0.34967902351079855
1774368228.8244555,base,824373912,1774368228,-0.006372163168461953,0.9382146766447391,0.3459878301728636,-0.0022444235865563354,-0.21686879010925714,0.3843279217171945,0.34967926684207834
1774368228.825418,base,825341551,1774368228,-0.006369189278739851,0.9382149213794453,0.34598721624686585,-0.00224519991031397,-0.21686944800671976,0.38432693817120495,0.34967796561067577
1774368228.8264866,base,826406097,1774368228,-0.0063689346892164015,0.9382150173638109,0.34598696073646035,-0.0022451869177475487,-0.2168692483691721,0.38432708570511764,0.34967811469487947
1774368228.827417,base,827339258,1774368228,-0.006369202763456423,0.9382137574368176,0.34599037897553675,-0.0022441632763489823,-0.2168708622651623,0.38432660345583264,0.34967749030030815
1774368228.828476,base,828394788,1774368228,-0.006369579480718282,0.9382144983826833,0.34598835963629004,-0.0022446554207716123,-0.21687097482020073,0.38432603502756,0.349677263602737
1774368228.829411,base,829342258,1774368228,-0.006369026634029056,0.9382134731836237,0.3459911583414939,-0.0022433425882596495,-0.21687102422269963,0.3843245884631564,0.34967755410555995
1774368228.8304255,base,830340999,1774368228,-0.006368360052589277,0.9382128031038439,0.3459929860836316,-0.0022435826707095457,-0.21687291570463688,0.38432385067009894,0.34967625321965745
1774368228.8313906,base,831314078,1774368228,-0.006368447339167985,0.9382126832920532,0.34599330947954643,-0.002243564976655435,-0.2168732597574851,0.3843237571900061,0.3496760668216971
1774368228.8324747,base,832392886,1774368228,-0.00636665499643869,0.9382137497323002,0.34599045341477913,-0.0022431369214965134,-0.2168718929896257,0.3843246334816857,0.349674357375905
1774368228.8334124,base,833336890,1774368228,-0.006372368561945043,0.938213231172095,0.34599174732595034,-0.0022442270080397305,-0.21687238613552157,0.38432630725081535,0.3496780766895501
1774368228.8343961,base,834299198,1774368228,-0.006365131791469431,0.9382128664701699,0.34599287991574595,-0.0022426178258044454,-0.21687210807511473,0.38432413628445367,0.3496722722572655
1774368228.835434,base,835343071,1774368228,-0.0063687125862347945,0.9382137727199442,0.34599035110148646,-0.002243462340430177,-0.2168724405888956,0.38432500362184485,0.3496763421485235
1774368228.8365033,base,836415438,1774368228,-0.006369222861251376,0.9382139428338807,0.3459898795244535,-0.0022435995412756916,-0.21687250845855233,0.384325181359175,0.34967689052921663
1774368228.8373728,base,837289609,1774368228,-0.0063680417231709325,0.938213652501367,0.3459906815563368,-0.0022446783372442685,-0.21687238309312792,0.38432452200151573,0.3496760856719116
1774368228.8383949,base,838304065,1774368228,-0.006370967642675893,0.9382128494195374,0.3459928125622783,-0.002243570951040757,-0.21687332495849018,0.3843250478436507,0.34967701196011347
1774368228.8394418,base,839342967,1774368228,-0.006369241997009124,0.9382132668977597,0.3459917118160152,-0.0022436416915514287,-0.21687280453625626,0.38432411400689964,0.34967656455208723
1774368228.8404822,base,840392768,1774368228,-0.006365896168114365,0.9382145215874699,0.34598836306248626,-0.002244877215597845,-0.21687169866626455,0.3843233945526064,0.3496738184275556
1774368228.8414152,base,841334591,1774368228,-0.006365353530153542,0.9382146296918146,0.3459880783995656,-0.0022451084747661357,-0.21687173285158423,0.3843233387607817,0.34967347757491546
1774368228.842428,base,842347393,1774368228,-0.006367642332892603,0.9382133037981047,0.34599163751177203,-0.0022442101702035127,-0.21687379218815203,0.38432353502674216,0.34967535288386803
1774368228.8434217,base,843337055,1774368228,-0.006367954838188384,0.9382127667775255,0.3459930865640948,-0.0022444279204799278,-0.2168739603271404,0.38432311864153584,0.3496762571758721
1774368228.8444724,base,844399199,1774368228,-0.006368934573646613,0.9382133314211982,0.3459915434238322,-0.002243500641389122,-0.2168730807201506,0.38432499665208913,0.34967702929578304
1774368228.8454204,base,845337334,1774368228,-0.00636732846798353,0.9382125209648394,0.3459937739268632,-0.002242997286749666,-0.2168731635962336,0.38432224558438094,0.3496752738342378
