//bag_write_stamp,header/frame_id,header/stamp/nanosec,header/stamp/sec,pose/orientation/w,pose/orientation/x,pose/orientation/y,pose/orientation/z,pose/position/x,pose/position/y,pose/position/z
1774368235.3094478,base,309323649,1774368235,-0.012264122803689324,0.9379157934402594,0.3466187701731901,-0.0043570484057218915,-0.21700641940166832,0.3833744301252066,0.3548856592992471
1774368235.3104599,base,310317836,1774368235,-0.012262922125176675,0.9379155743750556,0.346619409566344,-0.004356718666662625,-0.21700620278436375,0.3833749126741296,0.35488401363486516
1774368235.3114765,base,311327314,1774368235,-0.012262826086039492,0.9379156585345086,0.3466191848355141,-0.00435675063854256,-0.21700601947771986,0.3833750209054903,0.3548839342585507
1774368235.312678,base,312409433,1774368235,-0.012262512817156037,0.9379164133494424,0.3466171450793714,-0.004357417371890669,-0.21700393411714752,0.3833761586978444,0.35488258495560565
1774368235.313484,base,313329232,1774368235,-0.012262878440531913,0.9379159224529796,0.3466184624042891,-0.004357263133611916,-0.2170038977773201,0.3833763679216023,0.35488395843619586
1774368235.3145819,base,314403100,1774368235,-0.01226401007140932,0.937916717195081,0.34661627653049576,-0.004356891908894948,-0.2170029931441618,0.3833770145837749,0.35488479822490887
1774368235.3155036,base,315323930,1774368235,-0.012260332135999842,0.9379153922581042,0.3466199986432067,-0.004356347303088206,-0.21700315342541668,0.3833752449037181,0.3548821741438294
1774368235.3165865,base,316402958,1774368235,-0.01226016090549812,0.9379154310818351,0.34661989657378184,-0.004356591824756793,-0.21700291660313745,0.3833753099691172,0.3548820978916128
1774368235.3174376,base,317278781,1774368235,-0.012259639327358098,0.9379166212971495,0.3466166949341065,-0.004356550362283135,-0.21700260639058835,0.3833766842921145,0.3548819454470065
1774368235.318513,base,318314253,1774368235,-0.012262417096259862,0.9379171244262833,0.3466152194634462,-0.004357805777709201,-0.21700287495488269,0.3833764629648009,0.3548831194377929
1774368235.3195317,base,319359458,1774368235,-0.012262244483316115,0.9379151760262175,0.3466205073149112,-0.004357045867822042,-0.21700367709420823,0.38337586251487443,0.3548818769828392
1774368235.3205004,base,320327798,1774368235,-0.012262452395805656,0.937915958172146,0.3466183803860082,-0.004357297998365322,-0.21700244752198097,0.38337733349087416,0.35488315155830424
1774368235.3214617,base,321277426,1774368235,-0.012261969403909978,0.9379160561802153,0.3466181335965776,-0.004357192641350391,-0.2170021384736878,0.3833773495545307,0.35488306062003405
1774368235.3225677,base,322389964,1774368235,-0.012262629983358132,0.9379159101836023,0.3466185053794931,-0.004357184738159704,-0.2170032481290011,0.38337627935548124,0.3548831300389834
1774368235.3235183,base,323336418,1774368235,-0.012262026641360023,0.9379171761202446,0.346615107332364,-0.004356697171751386,-0.21700362681340282,0.38337614379188556,0.35488246022635
1774368235.3244846,base,324310028,1774368235,-0.012260157352793706,0.9379171482666278,0.34661524157041124,-0.004357274396550342,-0.2170036977682446,0.3833762442959815,0.35488083778675167
1774368235.325567,base,325385819,1774368235,-0.012262496405277785,0.9379180609194735,0.34661269059297156,-0.0043571668393957855,-0.21700114518380886,0.38337742698397514,0.35488310561401937
1774368235.3264916,base,326274727,1774368235,-0.012261970628161234,0.9379181071014551,0.34661258563474534,-0.004357054869268359,-0.21700099222193897,0.38337734111301125,0.3548830070632734
1774368235.3276107,base,327338198,1774368235,-0.012264147498148798,0.9379180827025658,0.3466125707408638,-0.004357365040528556,-0.21700082351271358,0.3833788901215961,0.3548847490547599
1774368235.3286073,base,328408139,1774368235,-0.01226251746371624,0.9379178139960428,0.3466133515106934,-0.004357683887243529,-0.2170027452811461,0.38337688897706473,0.35488250954007355
1774368235.329579,base,329335654,1774368235,-0.012265190292263972,0.937915991471853,0.3466181983932889,-0.004356901543077036,-0.21700382574064983,0.3833767511047831,0.3548848406706743
1774368235.3305957,base,330354830,1774368235,-0.012262917024996925,0.9379170873810027,0.34661531639791576,-0.004356661927137512,-0.21700495860533542,0.3833763955933847,0.35488400404288206
1774368235.331533,base,331351077,1774368235,-0.012262649315051218,0.9379172368452742,0.3466149178836868,-0.004356943973343331,-0.2170048549170776,0.38337652148709694,0.354884202886089
1774368235.332709,base,332491908,1774368235,-0.012258876036730764,0.9379165607455596,0.3466168908604556,-0.004356145976441762,-0.21700271419908035,0.38337583233551387,0.354880884095165
1774368235.3336065,base,333333660,1774368235,-0.012261823882624093,0.9379169119229906,0.346615845274809,-0.004355434345986499,-0.2170024125705927,0.38337643600420906,0.3548830694571845
1774368235.3344452,base,334238178,1774368235,-0.012261651939701563,0.9379160574816614,0.3466181583068125,-0.004355839960315694,-0.21700466787669664,0.38337574399158064,0.3548830315140735
1774368235.3355062,base,335313857,1774368235,-0.012262629913511292,0.937916904796517,0.3466158288288736,-0.004356008470899703,-0.21700362453241717,0.3833770378521076,0.354883922404475
1774368235.3365657,base,336365925,1774368235,-0.012262652598158529,0.9379170147375298,0.3466155334901217,-0.004355773232821618,-0.21700314407389962,0.38337730463286035,0.35488389502901213
1774368235.3374553,base,337279951,1774368235,-0.012260830550748784,0.9379178774342329,0.34661324853088143,-0.004356967562243135,-0.2170012002981809,0.3833768836915757,0.35488274692904165
1774368235.3385835,base,338388027,1774368235,-0.012263160601382413,0.9379167580670806,0.34661618090590257,-0.004358091693472201,-0.21700589334376463,0.383374341536871,0.3548832485588546
1774368235.3395157,base,339317279,1774368235,-0.012263448595770405,0.9379160796542938,0.34661800721157077,-0.004358030649115187,-0.217005687673394,0.38337660448955974,0.35488345704468005
1774368235.340574,base,340381670,1774368235,-0.012264295193689236,0.9379163408260641,0.3466172804756851,-0.004357241155657101,-0.21700661484757144,0.3833748819922175,0.3548847705101537
1774368235.341407,base,341243488,1774368235,-0.012263809306832312,0.9379163344637123,0.3466173160233758,-0.004357150466842629,-0.21700657831682044,0.38337474390991105,0.3548846803955295
1774368235.3425677,base,342376646,1774368235,-0.012262766757185429,0.9379157677067703,0.34661888798035717,-0.004357032675928185,-0.21700515873588289,0.38337553958567566,0.35488386106159553
1774368235.3434806,base,343304681,1774368235,-0.012264278531361554,0.9379157887085373,0.34661877851947,-0.004356964656540644,-0.21700743806918538,0.38337477396230824,0.3548855335549913
1774368235.34457,base,344378397,1774368235,-0.012265043488636955,0.9379154872335571,0.34661956678946715,-0.004356998318013382,-0.21700684933236805,0.3833753619637885,0.3548856311898914
1774368235.3454564,base,345301135,1774368235,-0.012261799634528508,0.9379151118540096,0.34662070428098124,-0.004356442282432234,-0.21700749551668969,0.38337300257342105,0.354883268771994
1774368235.3465557,base,346373940,1774368235,-0.012261572202947194,0.9379150698037414,0.34662082662223426,-0.004356401482164994,-0.21700743447884696,0.3833728756322342,0.3548830628618723
1774368235.347389,base,347264629,1774368235,-0.012261945694835883,0.9379145600418372,0.3466221902340278,-0.004356602652215354,-0.217006358145694,0.3833742339407661,0.3548831309284938
1774368235.3484042,base,348264439,1774368235,-0.012266436729668645,0.9379145930038648,0.3466219492326001,-0.004356038400254364,-0.2170088232782012,0.38337424034657486,0.35488661220072826
1774368235.3493366,base,349233190,1774368235,-0.012266503282473808,0.9379131054430278,0.34662596251535466,-0.004356793056931268,-0.21700880336529646,0.3833735698093638,0.3548852786486236
1774368235.3504133,base,350266717,1774368235,-0.012264349876365356,0.937913992932129,0.3466236308950163,-0.00435730299337198,-0.2170087019205872,0.38337286686902355,0.3548851213476566
1774368235.3514266,base,351314955,1774368235,-0.012263602473325126,0.9379142445161193,0.34662297692754507,-0.004357275986225021,-0.21700847023152284,0.38337285022968626,0.3548848164550087
1774368235.3525448,base,352409711,1774368235,-0.012264210753893973,0.9379145511946174,0.34662212466408066,-0.004357348430194828,-0.21700792856559128,0.3833737366867221,0.35488547104213886
1774368235.353459,base,353330127,1774368235,-0.012262161573084088,0.9379157604611947,0.34661893144970324,-0.004356837467754511,-0.21700615845783566,0.38337378670126215,0.35488306182163026
1774368235.3544617,base,354293886,1774368235,-0.012266159888772991,0.9379150851562708,0.3466206114353877,-0.004357302611304617,-0.21700778266084875,0.38337530942491727,0.35488692456894805
1774368235.355417,base,355292918,1774368235,-0.012266322356435187,0.9379129726282217,0.3466263312563426,-0.00435655727712434,-0.21700951996255227,0.3833734971896477,0.3548857452952678
1774368235.3564603,base,356312139,1774368235,-0.012267028168988971,0.9379126661134621,0.34662713913624593,-0.0043562803009064045,-0.21700954815735035,0.38337365836444953,0.35488591454008045
1774368235.3574753,base,357303558,1774368235,-0.012265582217499233,0.9379131386593847,0.3466259146507015,-0.004356043564083735,-0.21700987803655925,0.3833723236056402,0.354885657651705
1774368235.3584638,base,358299238,1774368235,-0.012266303535154694,0.9379144770928803,0.3466222590899982,-0.004356714417825166,-0.2170101602059462,0.3833738329391577,0.3548859359306153
1774368235.3594317,base,359301150,1774368235,-0.012266735176026592,0.9379142037180688,0.34662297094593875,-0.004357715529146877,-0.2170085627734019,0.3833736629148456,0.35488616470926493
1774368235.3604732,base,360379482,1774368235,-0.012261359630619119,0.9379135941883691,0.346624829724822,-0.004356181229264887,-0.21700991926036323,0.38337128374944024,0.354881745889616
1774368235.3613825,base,361257094,1774368235,-0.012260741998709811,0.9379137318395846,0.3466244789685624,-0.004356192392161006,-0.2170095740050464,0.3833712616532392,0.3548815677741596
1774368235.3624976,base,362352503,1774368235,-0.012264204108068754,0.9379134464091319,0.3466251133230126,-0.004357425426663222,-0.21701007078166454,0.38337253100972046,0.3548854916570233
1774368235.3635318,base,363356403,1774368235,-0.01226478388215625,0.9379147173660521,0.3466216775222624,-0.00435553626265882,-0.21700876100516495,0.3833736886547959,0.3548848746519194
1774368235.3645697,base,364351748,1774368235,-0.012265829792049994,0.9379140983236749,0.3466232951981366,-0.004357156318734623,-0.21700879655334523,0.383374845492128,0.35488517190481106
1774368235.3654046,base,365316504,1774368235,-0.01226801198665771,0.9379131935136485,0.34662566569402636,-0.00435720060332048,-0.21701152038512855,0.38337325437350145,0.3548869776760651
1774368235.36646,base,366318439,1774368235,-0.01226819678617135,0.9379131247577953,0.3466258444305956,-0.004357261463425437,-0.2170117632645682,0.3833731740041299,0.3548870238344411
1774368235.3673487,base,367278191,1774368235,-0.012264538620429182,0.9379148948629544,0.3466211878360434,-0.004356974841716438,-0.21700749918580764,0.38337372885537274,0.35488487147408077
1774368235.3684638,base,368337324,1774368235,-0.012263127045106457,0.9379153400171322,0.3466200444013032,-0.004356087104453385,-0.21700746767470525,0.3833742470168585,0.3548827180609028
1774368235.3693676,base,369291936,1774368235,-0.012263261101464185,0.9379156188970827,0.3466192568091421,-0.004358332839241774,-0.2170061633173203,0.3833720518112505,0.35488461441438424
1774368235.3704612,base,370322448,1774368235,-0.012261970228529259,0.9379145593987194,0.34662218596235816,-0.004357011900038157,-0.21700888247733685,0.38337201484499345,0.3548833875108948
1774368235.3714159,base,371283846,1774368235,-0.012261608998578052,0.9379145680034939,0.34662217680011387,-0.0043569050868748896,-0.2170088589392531,0.3833719937407379,0.3548831582129594
1774368235.372469,base,372336760,1774368235,-0.0122634441798833,0.9379157625445045,0.3466188779450377,-0.004357035635692934,-0.21700711409015608,0.38337566324568,0.35488484281904276
1774368235.3733995,base,373303803,1774368235,-0.012264157851423,0.9379147785710666,0.3466215196054107,-0.004356686426452059,-0.21700893008684058,0.38337309635082367,0.354884226110162
1774368235.3744664,base,374322572,1774368235,-0.012262142919905175,0.9379140599596498,0.3466235398170698,-0.004356331679565188,-0.21700900235669784,0.3833727468501684,0.35488318710953426
1774368235.3753562,base,375280207,1774368235,-0.012262815118873933,0.9379137982438641,0.34662421916435615,-0.004356732471563479,-0.21700938671395256,0.3833735183571065,0.35488464406115805
1774368235.3764362,base,376312583,1774368235,-0.012263021387939122,0.9379137937421796,0.34662422328916714,-0.004356792831043273,-0.21700947613851945,0.38337366948660223,0.3548849238718067
1774368235.3773522,base,377277987,1774368235,-0.012262375080481173,0.9379154712901006,0.3466197062468541,-0.004356846726572553,-0.21700675189410396,0.38337400980269815,0.35488410444297114
1774368235.3784072,base,378270930,1774368235,-0.01226270164969758,0.9379158950738952,0.34661853751097466,-0.004357679398220752,-0.21700683077340147,0.38337467146169996,0.3548839849498485
1774368235.3793707,base,379276496,1774368235,-0.012262412701112285,0.937915502684358,0.34661961570033584,-0.004357186115730284,-0.21700630559851816,0.3833740851748327,0.35488392594089824
1774368235.3804605,base,380334077,1774368235,-0.012264413278960296,0.9379150138916498,0.34662088295909627,-0.004355959160253621,-0.21700658780030666,0.38337512715417765,0.35488573102078647
1774368235.3814132,base,381319597,1774368235,-0.012264643541575672,0.9379146046849102,0.34662198876218997,-0.004355426970017091,-0.21700688522442438,0.38337520582371226,0.3548858429454908
1774368235.3824954,base,382338138,1774368235,-0.012261257077008711,0.9379161605428538,0.3466178941458693,-0.004355780679307585,-0.21700441000803136,0.38337487068710463,0.35488268760840885
1774368235.3833737,base,383296883,1774368235,-0.012265424978601697,0.937916190890015,0.3466176376311841,-0.004357923752936653,-0.2170059399036879,0.38337535951636564,0.35488577239310853
1774368235.3845172,base,384362075,1774368235,-0.012262027965681151,0.937915798589467,0.3466188333258018,-0.004356811943514854,-0.21700475890495388,0.38337585874936975,0.35488315485979827
1774368235.385349,base,385276848,1774368235,-0.012262735497512847,0.9379152995009968,0.3466201583655706,-0.004356844580668027,-0.21700607002298888,0.3833754154546847,0.354884567859346
1774368235.3864543,base,386325564,1774368235,-0.012262929959906152,0.9379153346350309,0.3466200555692834,-0.004356912026148386,-0.2170060923261301,0.38337559664482523,0.3548848382753391
1774368235.3874202,base,387314533,1774368235,-0.01226286547207073,0.9379168887411653,0.3466158497362002,-0.004357138528704408,-0.2170048573361467,0.3833766476142328,0.3548843326874762
1774368235.3884356,base,388308793,1774368235,-0.012261873863060378,0.9379170220695808,0.3466155233776596,-0.004357191196971082,-0.21700435927216702,0.3833750988031029,0.35488255450673745
1774368235.389375,base,389295565,1774368235,-0.012260499096097114,0.9379159798572494,0.3466183939633487,-0.004357046774952089,-0.2170040821782321,0.383375801507051,0.3548815666539308
1774368235.3904767,base,390331502,1774368235,-0.012259292322849445,0.9379169447105179,0.3466158359920974,-0.004356238759490221,-0.21700271530170331,0.38337581812860166,0.3548806097918009
1774368235.3913634,base,391281991,1774368235,-0.012259150788721135,0.9379170980020732,0.34661542624251634,-0.0043562355339701484,-0.21700263497711306,0.3833758160208472,0.35488057315547183
1774368235.39245,base,392328334,1774368235,-0.012261181403916856,0.9379160867612151,0.3466180931753925,-0.004356042764240077,-0.21700330879425078,0.38337568842792863,0.3548829051071223
1774368235.3933852,base,393299784,1774368235,-0.012262562142384805,0.9379171142360779,0.3466152509332266,-0.004357087704940332,-0.21700427540651682,0.38337530215350674,0.3548825580156692
1774368235.3944395,base,394333244,1774368235,-0.012260174195736464,0.9379175787074941,0.3466140840268847,-0.004356654033245494,-0.21700190583366988,0.38337619065324585,0.35488149105262745
1774368235.3954074,base,395326593,1774368235,-0.012262824604819065,0.9379178789783745,0.34661316503107104,-0.00435766595349233,-0.21700162564728057,0.38337805343563675,0.35488448895603053
1774368235.396461,base,396321910,1774368235,-0.01226270214988182,0.9379178075737771,0.3466133628690398,-0.0043576430094631234,-0.21700176947442465,0.383377932184506,0.35488446614909985
1774368235.3974228,base,397321645,1774368235,-0.012264241963571204,0.9379163123945666,0.34661735424957335,-0.00435764228254104,-0.21700375033979072,0.383376557378182,0.3548846574116689
1774368235.3983285,base,398249309,1774368235,-0.012263376053435361,0.9379173639959445,0.34661454252355806,-0.004357388421458253,-0.21700398686683764,0.3833768276011953,0.3548846898580127
1774368235.3994112,base,399321608,1774368235,-0.012265945441933313,0.9379159261544643,0.3466183444106382,-0.004357220014782584,-0.21700357163309691,0.3833767860550214,0.3548856709779584
1774368235.4005075,base,400382952,1774368235,-0.012259296809978844,0.9379175961910288,0.34661407007829076,-0.004356468837123562,-0.21700196224695373,0.3833766141640335,0.3548812007796834
1774368235.4013286,base,401246806,1774368235,-0.012258532838680414,0.9379177114384704,0.3466137870193159,-0.004356327672888426,-0.21700195243410575,0.3833765056894587,0.35488080474845685
1774368235.4024131,base,402317148,1774368235,-0.012262383418110197,0.9379169090361922,0.3466158059776184,-0.0043576075303456184,-0.2170034161963386,0.3833756553731649,0.3548827291954584
1774368235.4034054,base,403322096,1774368235,-0.012263290965743386,0.9379170398843479,0.3466154172139033,-0.004357813546232658,-0.21700440390458284,0.383375957981894,0.3548843866019178
1774368235.4044752,base,404381330,1774368235,-0.012264087207306923,0.9379150618278401,0.3466207487493121,-0.0043572351229545035,-0.2170074713737188,0.3833754933582645,0.3548852979529516
1774368235.4053671,base,405284876,1774368235,-0.0122624907531945,0.9379166730050303,0.3466164472055236,-0.00435710297368349,-0.217003101484829,0.3833768513235865,0.35488337364090294
1774368235.406453,base,406332940,1774368235,-0.01226234731753106,0.9379168864321151,0.34661587531777843,-0.004357058806288132,-0.21700290875958567,0.383376951960201,0.3548832727864623
1774368235.4073956,base,407319859,1774368235,-0.012262338322043544,0.937916371499422,0.3466172793509895,-0.004356235479417005,-0.2170032516949651,0.38337632771234437,0.3548839486892516
1774368235.408562,base,408381756,1774368235,-0.012260129706656785,0.9379155935518791,0.34661946852083325,-0.004355758732677457,-0.21700501720251633,0.383374099301188,0.35488195188786564
1774368235.409501,base,409355765,1774368235,-0.012260734645948686,0.9379158953954521,0.3466186470836562,-0.004354428135219694,-0.21700528999556146,0.38337474750086276,0.35488198984497044
1774368235.4103765,base,410277559,1774368235,-0.012262747251081393,0.9379161465387802,0.3466178718359406,-0.0043563764328697,-0.21700515171006393,0.3833746473403168,0.3548828910434698
1774368235.4113624,base,411288770,1774368235,-0.012263461286205613,0.9379161433399844,0.34661784882411156,-0.004356886052772018,-0.21700543569573155,0.3833746501207211,0.35488321045820564
1774368235.4124944,base,412345147,1774368235,-0.012263724436231107,0.9379166563996403,0.346616436944777,-0.00435802142935207,-0.21700545990507844,0.3833761754752861,0.3548847073745005
1774368235.4133983,base,413307754,1774368235,-0.01226137043930426,0.9379157425363793,0.3466190070487751,-0.00435690829642625,-0.21700642728985434,0.38337479218032117,0.35488282191151554
1774368235.414491,base,414331426,1774368235,-0.012261449599534898,0.937916090863688,0.34661805637890414,-0.004357332303952586,-0.2170064254793827,0.3833748790541292,0.35488279064226547
1774368235.415367,base,415275495,1774368235,-0.012262644430966111,0.9379156993950405,0.34661907469746445,-0.004357227988687919,-0.21700461147276112,0.3833748666797279,0.35488435757056885
1774368235.416488,base,416347380,1774368235,-0.012262709107398233,0.9379156722256332,0.3466191458596011,-0.004357233347720569,-0.21700466629793821,0.3833748255764588,0.3548844275549956
1774368235.4173717,base,417279730,1774368235,-0.012261612075799308,0.937915550498459,0.346619530604053,-0.004355916241302718,-0.21700457965215209,0.38337480624668124,0.3548835167764719
1774368235.4184291,base,418322183,1774368235,-0.01226039734931637,0.9379151313642541,0.34662070367719716,-0.0043562365793973525,-0.21700649309630898,0.38337321385308615,0.35488201724776813
1774368235.4193723,base,419297390,1774368235,-0.012264550682350293,0.9379155828429271,0.3466193370518889,-0.004356080655978738,-0.21700598060094287,0.38337584435946104,0.3548858816228414
1774368235.420467,base,420333494,1774368235,-0.012263682179285206,0.9379152453618769,0.3466202891074128,-0.004355432960016047,-0.2170068304364033,0.38337373507308753,0.3548832333086454
1774368235.421357,base,421274377,1774368235,-0.01226433044396899,0.9379152021039113,0.3466203829421425,-0.004355455221090299,-0.2170069398478797,0.38337391008830524,0.3548834092788815
1774368235.422415,base,422307652,1774368235,-0.012263674054448242,0.9379152742237099,0.3466201925880058,-0.0043569217118350255,-0.21700745226253498,0.3833749137470937,0.354884751669995
1774368235.423367,base,423279595,1774368235,-0.012264327177225242,0.9379143389193721,0.34662269469362644,-0.004357367514458435,-0.21700846764451567,0.3833728127263777,0.35488545388076903
1774368235.4244125,base,424303000,1774368235,-0.012265115811416592,0.9379143961305411,0.34662252791565923,-0.004356099926888562,-0.21700898943375055,0.38337375328190526,0.3548863113668745
1774368235.4253497,base,425273937,1774368235,-0.012263830206902976,0.9379145951378008,0.34662202992601265,-0.0043564970012461915,-0.2170077141991152,0.38337336205016787,0.3548847113039526
1774368235.426408,base,426309903,1774368235,-0.012263743607660757,0.9379147142181368,0.34662170692351857,-0.004356803330737655,-0.21700768887576735,0.3833733686663841,0.3548847047247325
1774368235.4273915,base,427293789,1774368235,-0.012263856358881284,0.9379142788101802,0.34662289393743817,-0.004355781172626189,-0.21700717684454351,0.3833743368078065,0.3548846358078112
1774368235.428474,base,428331932,1774368235,-0.012261580372739564,0.9379134480612141,0.34662521911626015,-0.004356037797317798,-0.2170085020411346,0.38337315624101564,0.3548824671653745
1774368235.4293697,base,429273850,1774368235,-0.012263822817766685,0.9379134288948983,0.34662518062036896,-0.004356915010146931,-0.21700990408677606,0.3833724711817386,0.35488539245114026
1774368235.4305108,base,430364577,1774368235,-0.012267337651917318,0.9379150200319,0.34662073812695193,-0.0043579267801845106,-0.2170085343538528,0.38337490427730425,0.3548866184088655
1774368235.4313884,base,431307622,1774368235,-0.012267541184937551,0.9379148803580262,0.3466211086333637,-0.004357945162934141,-0.21700863071527454,0.3833750455274258,0.35488641095534756
1774368235.432447,base,432349301,1774368235,-0.01226554489874067,0.9379148524119946,0.3466212530768412,-0.004358090036221602,-0.21700879002955492,0.3833735754272714,0.3548860056412849
1774368235.4333334,base,433244731,1774368235,-0.012262844267128023,0.9379140146509087,0.3466236288739025,-0.004357026300366234,-0.2170093167011158,0.3833725673649486,0.35488383667745343
1774368235.4343634,base,434249514,1774368235,-0.012262902325772424,0.9379155399637865,0.3466195101804713,-0.004356177594801688,-0.2170074048542572,0.38337397325476974,0.35488440809166844
1774368235.4353375,base,435257514,1774368235,-0.012264188337589677,0.9379165625763891,0.3466166848524624,-0.004357190746268265,-0.21700544783037395,0.38337606834946064,0.3548851618331056
1774368235.436366,base,436278251,1774368235,-0.012264339495818238,0.9379166670796114,0.3466163919818084,-0.00435756818857122,-0.2170054134166832,0.3833760676335913,0.35488537139099163
1774368235.4373345,base,437260793,1774368235,-0.012261788694079522,0.937915179743561,0.3466205124012677,-0.00435712374257215,-0.21700715335339835,0.3833741248139671,0.35488366250216136
1774368235.438451,base,438338143,1774368235,-0.012265709655650726,0.9379154759889553,0.3466195614223842,-0.004357970446049177,-0.2170055350312512,0.38337426279418246,0.3548857235140851
1774368235.4394016,base,439327329,1774368235,-0.012263238156955077,0.937914435206064,0.34662247679511315,-0.004357040557184582,-0.21700782931184434,0.38337351077487,0.354883935449174
1774368235.4404263,base,440337399,1774368235,-0.012264409429292761,0.9379148737606519,0.34662125217696205,-0.00435676246380661,-0.2170083249439238,0.38337463035726477,0.3548849274690942
1774368235.4413085,base,441241860,1774368235,-0.012264287525242595,0.9379150011041715,0.3466209121595678,-0.004356742926693115,-0.21700830646272087,0.3833746010895633,0.3548849056752158
1774368235.4425132,base,442390107,1774368235,-0.012263820113601685,0.9379160956415692,0.34661795965624254,-0.0043573267538103205,-0.2170058796557391,0.38337514396325045,0.3548834269956373
1774368235.4434001,base,443308712,1774368235,-0.012265943506453103,0.9379146093747901,0.3466219169842196,-0.0043564684569151035,-0.2170081401963683,0.3833745064456223,0.3548864954650494
1774368235.444528,base,444378646,1774368235,-0.012263835481501045,0.9379168386276308,0.346615946562121,-0.004357493187407882,-0.21700463236973846,0.38337630046353244,0.3548853617337898
1774368235.445467,base,445346323,1774368235,-0.012263440485896431,0.9379161912345267,0.34661772275390346,-0.0043566639147035804,-0.21700531485844723,0.38337603820732163,0.35488470887968254
1774368235.4464715,base,446376916,1774368235,-0.012263380191103096,0.9379162171080416,0.3466176538316743,-0.0043567469808146984,-0.2170053200305502,0.3833760211761879,0.35488470128438515
1774368235.4474123,base,447323705,1774368235,-0.012263955471944702,0.9379162214321295,0.3466176099459505,-0.00435768815033953,-0.2170060340447023,0.3833755687055761,0.35488537588335833
1774368235.4484127,base,448299881,1774368235,-0.0122615519626686,0.9379160853895081,0.3466180774692541,-0.0043565448012970465,-0.21700473983184723,0.3833748443204959,0.3548833309434928
1774368235.4493353,base,449258643,1774368235,-0.012263264020204681,0.9379163320766265,0.3466173357716502,-0.0043576280315310014,-0.21700571533114038,0.38337481009791863,0.35488384310199483
1774368235.4504206,base,450311581,1774368235,-0.012264434774268846,0.9379161206951796,0.34661786224906543,-0.0043579524620054825,-0.21700501029998237,0.3833752173605899,0.3548847667759265
1774368235.4513783,base,451278519,1774368235,-0.012264643184906566,0.9379159301108834,0.3466183700612502,-0.004357993559618551,-0.21700503707835178,0.383375260305184,0.3548848236472358
1774368235.4524398,base,452333984,1774368235,-0.012265007797316893,0.9379162948126938,0.3466173729905447,-0.004357780363140968,-0.21700551164760895,0.3833761088801494,0.35488425375699756
1774368235.4533904,base,453308186,1774368235,-0.012266266459118711,0.9379143745029747,0.34662252844480196,-0.004357474312045407,-0.21700714369926216,0.3833759671945823,0.35488646533002954
1774368235.4544957,base,454373306,1774368235,-0.012262958758253964,0.937915999812455,0.3466182527581276,-0.0043570624506769256,-0.21700597788220008,0.3833751371263212,0.35488390397497227
1774368235.4553874,base,455291713,1774368235,-0.012263399677146427,0.9379157015331413,0.34661904433864427,-0.004357057231566098,-0.21700629844207997,0.38337548608400623,0.3548847308327804
1774368235.4564629,base,456356849,1774368235,-0.0122633176794741,0.9379158291731543,0.34661870125038996,-0.004357105624110843,-0.2170061132990237,0.3833755719280123,0.3548847087154515
1774368235.4573934,base,457312095,1774368235,-0.012260461300245147,0.9379156008628567,0.34661941532691165,-0.004357483815412992,-0.21700666474977537,0.3833739251265382,0.35488233057007734
1774368235.4584508,base,458309655,1774368235,-0.012263557570059548,0.9379148657651522,0.3466213038979836,-0.004356766751186179,-0.2170054349154852,0.38337564346768266,0.3548839303592275
1774368235.4593768,base,459284368,1774368235,-0.012259635720465597,0.9379160760893781,0.34661817617711105,-0.004356086403927038,-0.2170043895769729,0.3833738455432265,0.3548811712566224
1774368235.4604425,base,460343655,1774368235,-0.012261633051068957,0.9379166947149566,0.34661642266655174,-0.004356795580951801,-0.2170044266105789,0.38337480593665507,0.3548833022065937
1774368235.461382,base,461301292,1774368235,-0.012261738773745824,0.9379166498497906,0.34661653923597074,-0.0043568824712589965,-0.21700462357807326,0.38337482751841223,0.35488349961567134
1774368235.4624686,base,462353698,1774368235,-0.012260660469818007,0.9379173312563042,0.3466147495703944,-0.004355607207831658,-0.217002340761758,0.38337570579420277,0.3548820896329065
